transaction_id,customer_id,customer_name,transaction_date,amount,category,status,payment_method,region,merchant_name
1,116,Hannah Taylor,27-08-24,61.37,Income,Completed,Credit Card,West,Merchant_14
2,120,George King,05-08-24,546.56,Expense,Completed,Bank Transfer,West,Merchant_8
3,112,Jessica Lee,18-01-24,908.56,Expense,Completed,PayPal,West,Merchant_39
4,113,George King,30-05-24,976.36,Expense,Pending,PayPal,South,Merchant_7
5,105,Fiona Green,12-03-24,261.62,Expense,Completed,Debit Card,East,Merchant_30
6,120,Ian Martin,03-10-24,335.58,Expense,Pending,Cash,West,Merchant_48
7,102,Fiona Green,09-12-24,640.21,Income,Pending,PayPal,South,Merchant_49
8,103,Fiona Green,24-12-24,496.5,Expense,Pending,Bank Transfer,East,Merchant_46
9,112,Ethan Black,12-09-24,188.62,Income,Completed,Credit Card,West,Merchant_16
10,113,Hannah Taylor,18-09-24,146.18,Income,Pending,Debit Card,North,Merchant_23
11,104,Ian Martin,12-04-24,850.07,Expense,Pending,Debit Card,North,Merchant_44
12,111,Alice Johnson,25-08-24,735.88,Expense,Pending,Credit Card,North,Merchant_32
13,115,Alice Johnson,07-01-24,353.51,Income,Completed,Debit Card,North,Merchant_40
14,110,Bob Smith,09-03-24,893.37,Income,Completed,PayPal,East,Merchant_16
15,114,Bob Smith,18-08-24,907.29,Expense,Completed,Bank Transfer,South,Merchant_37
16,118,George King,24-04-24,584.38,Income,Completed,PayPal,North,Merchant_27
17,111,Fiona Green,26-03-24,927.22,Income,Completed,Debit Card,East,Merchant_38
18,105,Ethan Black,21-11-24,565.12,Expense,Pending,Cash,East,Merchant_29
19,117,Charlie Brown,05-05-24,266.03,Expense,Completed,Cash,South,Merchant_1
20,119,Fiona Green,03-04-24,977.63,Income,Completed,Bank Transfer,South,Merchant_28
21,105,Diana White,27-07-24,768.93,Expense,Completed,Bank Transfer,North,Merchant_15
22,105,Bob Smith,12-01-24,537.83,Expense,Completed,Debit Card,West,Merchant_46
23,116,George King,27-11-24,957.81,Income,Pending,PayPal,West,Merchant_25
24,111,Jessica Lee,11-07-24,679.07,Expense,Pending,Debit Card,East,Merchant_43
25,103,Ethan Black,30-12-24,220.2,Expense,Pending,Debit Card,North,Merchant_31
26,118,Fiona Green,09-05-24,480.44,Expense,Pending,Cash,East,Merchant_33
27,107,George King,18-06-24,82.61,Expense,Completed,Credit Card,West,Merchant_15
28,113,Ian Martin,21-11-24,103.42,Expense,Pending,PayPal,East,Merchant_41
29,113,Diana White,25-03-24,673.26,Income,Completed,PayPal,South,Merchant_27
30,116,Hannah Taylor,21-06-24,670.96,Income,Completed,Debit Card,East,Merchant_32
31,118,Diana White,03-05-24,424.25,Expense,Pending,Debit Card,North,Merchant_37
32,103,Diana White,03-07-24,627.4,Income,Completed,Credit Card,East,Merchant_4
33,114,Jessica Lee,16-05-24,680.26,Income,Pending,Cash,East,Merchant_10
34,105,Hannah Taylor,14-06-24,382.92,Expense,Pending,Bank Transfer,South,Merchant_7
35,111,Bob Smith,17-03-24,820.04,Expense,Pending,PayPal,South,Merchant_5
36,108,Hannah Taylor,24-02-24,110.98,Expense,Pending,Bank Transfer,South,Merchant_27
37,114,Diana White,26-07-24,804.6,Income,Pending,Credit Card,East,Merchant_36
38,106,Jessica Lee,14-08-24,782.17,Expense,Pending,Debit Card,West,Merchant_32
39,107,Diana White,26-08-24,600.98,Expense,Completed,Credit Card,South,Merchant_26
40,120,Ian Martin,24-11-24,833.56,Expense,Completed,Bank Transfer,West,Merchant_22
41,119,Hannah Taylor,02-03-24,306.68,Expense,Pending,PayPal,North,Merchant_13
42,107,Jessica Lee,06-10-24,850.38,Income,Completed,Bank Transfer,West,Merchant_43
43,106,Hannah Taylor,18-06-24,811.2,Expense,Completed,Credit Card,West,Merchant_21
44,117,Jessica Lee,30-06-24,802.45,Income,Pending,Bank Transfer,North,Merchant_39
45,108,Fiona Green,08-09-24,769.09,Income,Pending,Credit Card,South,Merchant_40
46,115,Fiona Green,29-09-24,599.88,Income,Completed,Bank Transfer,East,Merchant_11
47,113,Ethan Black,12-05-24,449.75,Income,Pending,Cash,East,Merchant_11
48,106,Jessica Lee,15-04-24,387.17,Expense,Completed,Bank Transfer,West,Merchant_46
49,114,Fiona Green,28-03-24,251.8,Expense,Completed,Bank Transfer,East,Merchant_10
50,114,George King,11-11-24,894.9,Income,Pending,Debit Card,West,Merchant_6
51,107,George King,16-09-24,287.79,Income,Pending,Credit Card,West,Merchant_21
52,101,Charlie Brown,12-11-24,901.74,Income,Completed,Cash,West,Merchant_4
53,120,Hannah Taylor,23-02-24,319.1,Expense,Completed,Bank Transfer,South,Merchant_31
54,104,Ethan Black,19-03-24,963.7,Expense,Pending,Bank Transfer,East,Merchant_42
55,105,Jessica Lee,16-01-24,152.67,Income,Completed,Debit Card,East,Merchant_22
56,117,Ian Martin,24-11-24,319.54,Income,Completed,Bank Transfer,South,Merchant_5
57,103,Hannah Taylor,21-08-24,784.31,Expense,Completed,Bank Transfer,West,Merchant_41
58,102,Bob Smith,13-06-24,769.42,Expense,Pending,Debit Card,South,Merchant_39
59,103,Ian Martin,25-03-24,899.83,Expense,Completed,Debit Card,West,Merchant_15
60,115,George King,14-09-24,867.48,Income,Completed,Credit Card,South,Merchant_49
61,104,Jessica Lee,26-09-24,137.56,Income,Pending,Cash,West,Merchant_35
62,113,Ian Martin,24-05-24,425.94,Income,Pending,Cash,West,Merchant_10
63,110,Ethan Black,28-12-24,115.53,Income,Pending,Bank Transfer,South,Merchant_2
64,111,Ethan Black,11-05-24,784.77,Expense,Completed,Bank Transfer,West,Merchant_35
65,118,Charlie Brown,05-08-24,722.64,Income,Pending,Debit Card,North,Merchant_45
66,101,Hannah Taylor,16-09-24,696.64,Expense,Completed,Debit Card,East,Merchant_7
67,105,Ethan Black,12-06-24,307.31,Income,Completed,Cash,West,Merchant_22
68,104,Fiona Green,02-07-24,868.04,Income,Pending,PayPal,South,Merchant_47
69,118,Fiona Green,20-02-24,746.07,Expense,Completed,Bank Transfer,West,Merchant_14
70,107,Jessica Lee,15-02-24,455.9,Expense,Pending,Credit Card,North,Merchant_33
71,105,Diana White,02-02-24,635.4,Income,Completed,Debit Card,South,Merchant_3
72,120,George King,12-09-24,647.67,Expense,Pending,Debit Card,East,Merchant_10
73,117,Jessica Lee,23-05-24,168.63,Expense,Completed,Bank Transfer,North,Merchant_22
74,115,Ian Martin,09-03-24,644.52,Income,Pending,Bank Transfer,East,Merchant_39
75,117,Ian Martin,16-08-24,146.85,Expense,Completed,Debit Card,North,Merchant_42
76,106,Diana White,18-09-24,127.14,Income,Completed,Debit Card,West,Merchant_23
77,118,Alice Johnson,26-01-24,490.69,Income,Completed,PayPal,South,Merchant_4
78,107,Ethan Black,10-11-24,983.48,Income,Completed,Cash,South,Merchant_26
79,106,Ian Martin,10-07-24,541.23,Expense,Pending,Credit Card,South,Merchant_12
80,116,Diana White,12-12-24,933.38,Expense,Pending,PayPal,North,Merchant_11
81,119,Ian Martin,22-11-24,386.55,Expense,Pending,Debit Card,South,Merchant_31
82,112,George King,28-03-24,609.9,Expense,Pending,Debit Card,North,Merchant_42
83,120,George King,23-12-24,300.31,Income,Pending,PayPal,South,Merchant_27
84,106,Ian Martin,15-03-24,974.76,Expense,Pending,Bank Transfer,East,Merchant_22
85,114,Hannah Taylor,07-04-24,817.88,Income,Completed,Credit Card,South,Merchant_33
86,104,Jessica Lee,20-02-24,178.99,Expense,Pending,Cash,South,Merchant_26
87,104,Jessica Lee,13-11-24,895.74,Expense,Pending,Credit Card,East,Merchant_41
88,109,Fiona Green,16-07-24,308.2,Expense,Completed,Cash,West,Merchant_10
89,108,Charlie Brown,03-08-24,139.62,Expense,Completed,Credit Card,South,Merchant_16
90,108,Ethan Black,24-12-24,130.55,Income,Pending,PayPal,South,Merchant_23
91,112,Ethan Black,29-11-24,498.45,Income,Pending,Debit Card,North,Merchant_25
92,111,Hannah Taylor,12-03-24,148.42,Expense,Completed,Credit Card,East,Merchant_45
93,108,Hannah Taylor,15-02-24,102.7,Income,Completed,Debit Card,South,Merchant_8
94,118,Ethan Black,28-07-24,897.45,Income,Completed,PayPal,South,Merchant_40
95,108,Fiona Green,06-04-24,929.66,Income,Completed,Cash,South,Merchant_23
96,119,George King,07-12-24,277.35,Expense,Completed,Cash,North,Merchant_50
97,102,Fiona Green,05-12-24,214.18,Expense,Pending,Cash,West,Merchant_19
98,118,Ethan Black,22-02-24,563.52,Income,Pending,Cash,East,Merchant_21
99,120,Jessica Lee,30-04-24,456.07,Income,Completed,PayPal,South,Merchant_47
100,103,George King,26-11-24,426.82,Income,Pending,Bank Transfer,North,Merchant_41
101,112,Alice Johnson,21-09-24,326.75,Expense,Completed,Cash,West,Merchant_21
102,112,Diana White,14-06-24,419.37,Expense,Pending,Credit Card,West,Merchant_20
103,120,Ian Martin,11-06-24,667.72,Expense,Pending,Debit Card,South,Merchant_23
104,102,George King,23-08-24,124.53,Income,Completed,PayPal,North,Merchant_28
105,111,Alice Johnson,19-01-24,674.23,Income,Pending,PayPal,South,Merchant_50
106,115,Bob Smith,26-03-24,535.08,Income,Pending,Bank Transfer,North,Merchant_43
107,120,Hannah Taylor,10-12-24,963.03,Expense,Pending,Debit Card,East,Merchant_4
108,115,Ian Martin,30-07-24,671,Expense,Pending,Bank Transfer,South,Merchant_49
109,105,Bob Smith,10-11-24,750.64,Income,Completed,Debit Card,East,Merchant_17
110,120,Hannah Taylor,02-07-24,917.47,Expense,Pending,Cash,North,Merchant_39
111,107,George King,20-09-24,65.63,Expense,Completed,Bank Transfer,West,Merchant_45
112,116,Bob Smith,26-11-24,406.82,Income,Completed,Credit Card,East,Merchant_32
113,116,Ethan Black,05-08-24,690.53,Expense,Completed,Credit Card,South,Merchant_43
114,103,Ethan Black,16-07-24,903.28,Income,Completed,Credit Card,East,Merchant_16
115,103,Fiona Green,14-08-24,542.97,Income,Pending,Cash,North,Merchant_47
116,105,Charlie Brown,26-01-24,949.32,Expense,Completed,Debit Card,West,Merchant_49
117,115,Ian Martin,09-06-24,932.49,Expense,Pending,Cash,South,Merchant_30
118,119,Ethan Black,06-08-24,259.9,Expense,Completed,PayPal,East,Merchant_5
119,103,Charlie Brown,11-10-24,730.48,Expense,Completed,PayPal,North,Merchant_5
120,111,Hannah Taylor,09-03-24,824.29,Expense,Pending,PayPal,North,Merchant_32
121,111,Bob Smith,08-04-24,496.5,Income,Completed,PayPal,East,Merchant_34
122,109,Hannah Taylor,27-12-24,199.8,Income,Pending,Bank Transfer,East,Merchant_7
123,114,George King,10-08-24,930.36,Expense,Pending,Bank Transfer,North,Merchant_44
124,105,Fiona Green,24-04-24,703.64,Expense,Completed,PayPal,West,Merchant_49
125,105,Fiona Green,19-08-24,139.18,Expense,Pending,Credit Card,East,Merchant_4
126,111,Charlie Brown,01-06-24,560.62,Income,Pending,Debit Card,East,Merchant_18
127,109,Ethan Black,18-10-24,843.98,Expense,Completed,Debit Card,South,Merchant_30
128,102,Fiona Green,26-08-24,932.45,Income,Pending,Debit Card,West,Merchant_23
129,110,Diana White,01-12-24,535.16,Income,Pending,Credit Card,West,Merchant_27
130,104,George King,29-03-24,161.73,Income,Pending,Credit Card,North,Merchant_49
131,112,Alice Johnson,20-07-24,745.23,Expense,Pending,Credit Card,North,Merchant_50
132,114,Alice Johnson,23-01-24,598.98,Income,Pending,Cash,South,Merchant_50
133,102,Charlie Brown,08-02-24,470.52,Expense,Pending,PayPal,East,Merchant_36
134,109,Charlie Brown,24-04-24,415.77,Income,Completed,Bank Transfer,South,Merchant_17
135,104,Ian Martin,14-09-24,87.81,Income,Completed,Cash,East,Merchant_10
136,111,Ian Martin,30-01-24,570.58,Expense,Pending,Cash,East,Merchant_9
137,107,Diana White,04-05-24,938.43,Expense,Completed,Bank Transfer,East,Merchant_48
138,115,Charlie Brown,09-07-24,244.67,Expense,Completed,Debit Card,South,Merchant_16
139,102,Alice Johnson,02-08-24,347.75,Income,Pending,Cash,North,Merchant_32
140,120,Ethan Black,16-06-24,195.48,Expense,Completed,Bank Transfer,North,Merchant_20
141,116,Fiona Green,05-04-24,235.3,Income,Completed,Credit Card,South,Merchant_18
142,119,George King,23-12-24,788.82,Expense,Completed,Credit Card,North,Merchant_9
143,107,Diana White,18-06-24,163.14,Income,Completed,Bank Transfer,West,Merchant_6
144,110,Ethan Black,13-04-24,95.86,Income,Completed,Debit Card,East,Merchant_5
145,112,Diana White,25-12-24,446.62,Income,Pending,Bank Transfer,South,Merchant_27
146,108,Jessica Lee,30-08-24,235.98,Income,Completed,Credit Card,East,Merchant_13
147,119,Charlie Brown,11-04-24,76.95,Income,Completed,Cash,East,Merchant_48
148,103,Fiona Green,14-05-24,314.05,Expense,Completed,Bank Transfer,South,Merchant_3
149,108,Diana White,15-06-24,942.91,Income,Pending,PayPal,North,Merchant_21
150,108,Ian Martin,03-06-24,965.9,Income,Completed,Bank Transfer,South,Merchant_34
151,116,Jessica Lee,15-02-24,142.08,Income,Completed,Cash,East,Merchant_4
152,116,Bob Smith,02-10-24,109.81,Income,Pending,Credit Card,South,Merchant_2
153,113,Hannah Taylor,02-04-24,185.93,Income,Pending,PayPal,South,Merchant_20
154,102,George King,22-01-24,552.6,Expense,Pending,Debit Card,South,Merchant_2
155,103,Jessica Lee,26-01-24,798.27,Expense,Pending,Credit Card,North,Merchant_10
156,120,Alice Johnson,08-08-24,754.27,Expense,Pending,PayPal,South,Merchant_43
157,110,Bob Smith,17-02-24,898.78,Income,Pending,Credit Card,North,Merchant_36
158,108,Ethan Black,02-10-24,382.77,Income,Pending,PayPal,West,Merchant_5
159,115,Fiona Green,11-07-24,598.48,Income,Completed,Debit Card,West,Merchant_22
160,102,Jessica Lee,23-09-24,260.04,Income,Pending,Bank Transfer,East,Merchant_33
161,120,Jessica Lee,05-10-24,630.39,Expense,Completed,PayPal,South,Merchant_26
162,120,Charlie Brown,30-09-24,433.17,Expense,Pending,Debit Card,North,Merchant_32
163,113,Charlie Brown,30-05-24,724.22,Income,Completed,PayPal,North,Merchant_9
164,104,George King,24-07-24,422.93,Income,Pending,Cash,South,Merchant_37
165,117,Charlie Brown,10-06-24,399,Income,Completed,Credit Card,East,Merchant_8
166,103,Alice Johnson,22-08-24,397.06,Expense,Completed,Cash,South,Merchant_47
167,109,George King,22-07-24,410.3,Expense,Pending,Debit Card,West,Merchant_14
168,109,Fiona Green,08-05-24,676.67,Expense,Completed,Bank Transfer,East,Merchant_16
169,110,Alice Johnson,03-04-24,561.46,Income,Pending,Debit Card,North,Merchant_9
170,101,Alice Johnson,16-08-24,55.17,Expense,Pending,PayPal,West,Merchant_37
171,104,Ian Martin,22-09-24,205.83,Expense,Pending,Cash,South,Merchant_37
172,111,George King,17-02-24,937.33,Expense,Pending,Cash,North,Merchant_6
173,116,Ethan Black,27-05-24,853.06,Expense,Completed,Cash,West,Merchant_9
174,109,Hannah Taylor,22-11-24,638.9,Income,Pending,Bank Transfer,West,Merchant_24
175,118,Bob Smith,15-04-24,579.81,Income,Pending,PayPal,West,Merchant_37
176,109,Hannah Taylor,15-07-24,141.14,Income,Pending,Credit Card,West,Merchant_44
177,113,Bob Smith,19-01-24,379.92,Income,Completed,Bank Transfer,West,Merchant_23
178,109,Fiona Green,05-12-24,433.21,Expense,Completed,Cash,East,Merchant_25
179,112,Hannah Taylor,26-01-24,578.77,Income,Completed,Credit Card,West,Merchant_12
180,113,Ian Martin,17-02-24,606.2,Income,Completed,PayPal,West,Merchant_45
181,101,Jessica Lee,16-02-24,473.56,Income,Pending,Credit Card,North,Merchant_13
182,105,Fiona Green,25-11-24,78.96,Income,Pending,PayPal,South,Merchant_43
183,106,Ethan Black,10-10-24,139.8,Income,Pending,Debit Card,East,Merchant_46
184,111,Hannah Taylor,28-08-24,700.85,Expense,Completed,PayPal,West,Merchant_9
185,112,Diana White,15-03-24,498.29,Income,Pending,Bank Transfer,South,Merchant_29
186,115,Diana White,25-04-24,239.42,Expense,Completed,Bank Transfer,North,Merchant_30
187,102,Fiona Green,26-09-24,926.48,Income,Pending,PayPal,South,Merchant_44
188,115,Ian Martin,12-12-24,234.5,Income,Pending,Debit Card,East,Merchant_12
189,104,Hannah Taylor,28-07-24,591.93,Income,Completed,Bank Transfer,West,Merchant_30
190,109,Diana White,18-12-24,651.02,Income,Pending,Debit Card,West,Merchant_8
191,108,Hannah Taylor,03-05-24,219.3,Income,Pending,Cash,North,Merchant_8
192,108,Hannah Taylor,07-04-24,834.63,Expense,Completed,Credit Card,South,Merchant_12
193,112,Bob Smith,14-02-24,732.56,Expense,Pending,Bank Transfer,North,Merchant_33
194,102,Jessica Lee,08-03-24,818.29,Income,Pending,Debit Card,North,Merchant_14
195,105,Bob Smith,27-03-24,620.01,Expense,Completed,Debit Card,South,Merchant_38
196,105,Hannah Taylor,22-03-24,637.69,Expense,Completed,PayPal,West,Merchant_24
197,107,Alice Johnson,25-12-24,445.05,Income,Completed,Cash,North,Merchant_24
198,103,Jessica Lee,12-03-24,111.9,Income,Pending,Cash,West,Merchant_17
199,107,Hannah Taylor,16-05-24,945.25,Income,Pending,Credit Card,North,Merchant_8
200,117,Diana White,05-06-24,372.28,Expense,Pending,Cash,East,Merchant_1
201,110,Alice Johnson,29-08-24,774.49,Expense,Pending,Bank Transfer,West,Merchant_46
202,108,Ethan Black,04-10-24,608.6,Income,Completed,Cash,South,Merchant_37
203,103,Fiona Green,05-02-24,506.07,Expense,Pending,PayPal,North,Merchant_26
204,104,Ian Martin,08-07-24,466.38,Expense,Pending,Credit Card,West,Merchant_46
205,110,Bob Smith,30-08-24,729.61,Expense,Pending,Bank Transfer,West,Merchant_33
206,108,Hannah Taylor,10-02-24,247.36,Income,Pending,PayPal,North,Merchant_48
207,106,Charlie Brown,28-01-24,320.93,Income,Pending,Bank Transfer,West,Merchant_15
208,115,Alice Johnson,06-09-24,308.37,Expense,Pending,Bank Transfer,West,Merchant_31
209,113,Hannah Taylor,23-03-24,783.92,Income,Pending,Bank Transfer,South,Merchant_2
210,108,Ian Martin,21-07-24,395.76,Expense,Pending,Debit Card,East,Merchant_48
211,114,Fiona Green,28-05-24,258.23,Expense,Pending,Debit Card,North,Merchant_13
212,103,Ian Martin,20-02-24,152.11,Expense,Pending,Cash,East,Merchant_15
213,116,Hannah Taylor,11-08-24,290.5,Income,Pending,Credit Card,South,Merchant_12
214,110,George King,03-03-24,300.92,Expense,Completed,Debit Card,South,Merchant_1
215,108,Ian Martin,29-07-24,303.61,Expense,Completed,Cash,North,Merchant_35
216,106,Diana White,16-09-24,601.68,Income,Completed,Credit Card,South,Merchant_42
217,110,Hannah Taylor,17-12-24,255.52,Expense,Pending,Debit Card,East,Merchant_32
218,113,Bob Smith,26-02-24,163.69,Income,Completed,Credit Card,West,Merchant_27
219,107,George King,20-12-24,286.19,Expense,Completed,Bank Transfer,North,Merchant_23
220,119,Diana White,18-10-24,495.39,Income,Pending,PayPal,West,Merchant_34
221,105,Ian Martin,28-06-24,335.04,Expense,Completed,Debit Card,West,Merchant_48
222,105,Ian Martin,04-05-24,613.86,Income,Pending,Bank Transfer,South,Merchant_48
223,106,Diana White,08-03-24,155.67,Expense,Pending,Bank Transfer,West,Merchant_4
224,115,Ethan Black,23-05-24,297.78,Expense,Pending,Credit Card,North,Merchant_16
225,109,Hannah Taylor,19-11-24,468.78,Expense,Pending,Credit Card,South,Merchant_19
226,101,Bob Smith,10-06-24,315.27,Income,Pending,Cash,West,Merchant_46
227,106,Ian Martin,14-09-24,257.48,Income,Completed,Bank Transfer,East,Merchant_24
228,106,Fiona Green,03-09-24,859.43,Income,Pending,Debit Card,North,Merchant_25
229,109,Bob Smith,01-04-24,231.88,Expense,Pending,PayPal,East,Merchant_26
230,103,Jessica Lee,25-10-24,548.43,Income,Pending,PayPal,South,Merchant_27
231,107,Diana White,21-02-24,831.03,Expense,Pending,Cash,East,Merchant_39
232,104,Diana White,17-12-24,691.69,Income,Pending,PayPal,East,Merchant_10
233,112,Hannah Taylor,16-09-24,538.91,Expense,Pending,Debit Card,South,Merchant_44
234,109,Bob Smith,18-02-24,879.34,Expense,Pending,Cash,East,Merchant_49
235,106,Hannah Taylor,30-10-24,502.8,Expense,Completed,Cash,East,Merchant_17
236,120,Ethan Black,05-10-24,90.1,Expense,Pending,Bank Transfer,North,Merchant_11
237,114,Hannah Taylor,16-10-24,128.39,Expense,Pending,PayPal,West,Merchant_43
238,111,Fiona Green,11-03-24,364.13,Expense,Completed,PayPal,East,Merchant_25
239,104,Bob Smith,08-02-24,592.58,Income,Completed,PayPal,East,Merchant_18
240,111,Bob Smith,21-06-24,320.16,Income,Pending,Bank Transfer,East,Merchant_34
241,102,Jessica Lee,22-09-24,802.68,Expense,Pending,PayPal,West,Merchant_30
242,118,Jessica Lee,21-05-24,708.49,Expense,Pending,Credit Card,North,Merchant_34
243,105,Ethan Black,09-05-24,329,Expense,Pending,PayPal,East,Merchant_31
244,107,Diana White,03-06-24,834.29,Income,Completed,Bank Transfer,North,Merchant_3
245,119,George King,27-09-24,571.24,Expense,Completed,Cash,West,Merchant_44
246,120,Bob Smith,18-11-24,147.66,Income,Completed,Credit Card,West,Merchant_16
247,116,Alice Johnson,18-02-24,164.49,Income,Completed,PayPal,South,Merchant_34
248,116,Jessica Lee,08-11-24,605.77,Income,Completed,Cash,East,Merchant_41
249,116,Ethan Black,02-10-24,609,Income,Completed,Credit Card,North,Merchant_23
250,117,George King,05-02-24,146.05,Income,Completed,Debit Card,South,Merchant_40
